,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
3358,818903583,1.0,0.4090909090909091,1.0,1.0,0.0,1.0,0.5,0.0,0.6046511627906976,0.8,0.3333333333333333,0.0,0.4412549844759461,0.6344854986094557,0.4182192217425318,0.5069659442724459,0.2201666431295015,0.4152542372881356,0.6462333825701625,0.1001001001001001,3.692058961442098e-05,0.999969987095051
3359,712980333,1.0,0.1590909090909091,1.0,0.6,0.2,1.0,0.5,0.0,0.5348837209302325,1.0,0.5,0.5,0.6865864313419616,0.734207389749702,0.6460753918813201,0.47291021671826633,0.14644824177376076,0.4745762711864407,0.5945347119645495,0.07707707707707707,0.00030636682212188926,0.9996998709505113
3360,717655458,1.0,0.3181818181818182,0.0,0.4,0.0,0.5,0.25,0.3333333333333333,0.3488372093023256,0.8,0.5,0.6666666666666666,0.4675264604249994,0.5987286452125546,0.4460058528670356,0.6578947368421053,0.23365343877983336,0.4322033898305085,0.3670605612998523,0.08908908908908908,0.0004719376308293385,0.9995297978224676
3361,822112383,1.0,0.5909090909090909,1.0,0.6,0.6,0.5,0.5,0.0,0.813953488372093,0.8,0.16666666666666666,0.3333333333333333,0.0,0.0,0.041587228001043086,0.3854489164086688,0.23012286400225956,0.5338983050847458,0.4660265878877401,0.0,4.792029379410922e-05,0.9999499784917519
3362,711538758,0.0,0.29545454545454547,1.0,1.0,0.2,0.0,0.5,0.0,0.5348837209302325,0.0,0.5,0.5,0.7019442101476222,0.25148986889153757,0.6959986092197143,0.1842105263157895,0.10196299957633102,0.3050847457627119,0.2703101920236337,0.026026026026026026,0.9972288148633254,0.0027719318752677277
3363,719987733,0.0,0.5681818181818182,0.0,0.6,0.4,0.0,0.25,0.0,0.5813953488372093,0.4,0.5,0.5,0.10846280122257594,0.0,0.14553936197954395,0.34365325077399383,0.0941957350656687,0.2288135593220339,0.4290989660265879,0.0,0.997528943217478,0.002470002051482096
3364,719184783,1.0,0.5681818181818182,0.0,0.2,0.2,0.0,0.5,0.0,0.6511627906976745,0.4,0.3333333333333333,0.3333333333333333,0.23924577585503226,0.5677393722685737,0.22947874713875932,0.4705882352941177,0.21367038553876572,0.5169491525423728,0.48892171344165436,0.15315315315315314,9.92182320858504e-05,0.9998999569835036
3365,715857183,1.0,0.45454545454545453,1.0,0.4,0.6,0.0,0.5,0.0,0.5348837209302325,0.4,0.5,0.3333333333333333,0.10583263044286635,0.5148986889153755,0.10546750499811665,0.6122291021671827,0.11580285270442028,0.2796610169491525,0.6218611521418022,0.2622622622622623,0.00016728734280763196,0.999839931173606
3366,719657583,0.0,0.4090909090909091,1.0,0.6,0.2,0.5,0.25,0.0,0.627906976744186,0.2,0.3333333333333333,1.0,0.2437805530614281,0.9761620977353993,0.20403905774635644,0.6153250773993809,0.12710069199265642,0.3983050847457627,0.4785819793205318,0.25925925925925924,0.9994497646840538,0.0005505167111754712
3367,789713208,0.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.8604651162790697,1.0,0.5,0.8333333333333334,0.045278238813460436,0.12951926897099722,0.07553675426650827,0.6308049535603717,0.15407428329332015,0.16101694915254236,0.36779911373707536,0.11111111111111112,0.999519794633356,0.0004807567157726479
3368,802031583,1.0,0.6136363636363636,1.0,0.4,0.0,0.0,0.75,0.0,0.7906976744186046,1.0,0.16666666666666666,0.16666666666666666,0.6474664199747867,0.0,0.6621273143453191,0.48065015479876166,0.22602739726027396,0.6186440677966102,0.5731166912850814,0.0,2.6497131874705492e-05,0.9999799913967007
3369,711529383,1.0,0.4772727272727273,0.0,0.6,0.2,0.5,0.25,0.0,0.6511627906976745,0.6,0.16666666666666666,0.6666666666666666,0.15610819373777501,0.4862932061978546,0.15573841740793323,0.421826625386997,0.18733229769806525,0.5338983050847458,0.5886262924667651,0.18518518518518517,0.0001563926835518971,0.9998499354752556
3370,715371108,0.0,0.4318181818181818,1.0,0.6,0.2,0.5,0.75,0.0,0.627906976744186,0.4,0.5,0.3333333333333333,0.06922186246323052,0.0,0.10793034508735838,0.1842105263157895,0.07922609800875582,0.2711864406779661,0.310192023633678,0.0,0.9950878992703712,0.004912132118568341
3371,712988958,1.0,0.36363636363636365,1.0,0.8,0.2,0.0,0.5,0.0,0.46511627906976744,0.8,0.3333333333333333,0.0,0.017616097854445747,0.6877234803337307,0.008315707124851504,0.6702786377708979,0.19368733229769808,0.4406779661016949,0.5125553914327917,0.8578578578578578,3.638436028833522e-05,0.999969987095051
3372,713005908,1.0,0.4772727272727273,0.0,0.4,0.2,0.5,0.25,0.0,0.5348837209302325,0.8,0.3333333333333333,0.5,0.024690350296423275,0.688518077075884,0.015037811839017182,0.6060371517027865,0.3009461940403898,0.6186440677966102,0.517725258493353,0.7697697697697697,0.00018384442367837687,0.9998199225703067
3373,712236483,1.0,0.3409090909090909,0.0,0.4,0.2,0.0,0.0,0.6666666666666666,0.5348837209302325,0.8,0.5,0.6666666666666666,0.43127847462187524,0.7910210568136671,0.39724161910004924,0.4481424148606811,0.2808219178082192,0.5169491525423728,0.38035450516986713,0.12712712712712712,0.000587036854646813,0.9994197505043219
3374,711852783,1.0,0.45454545454545453,1.0,0.4,0.2,0.5,0.5,0.0,0.5348837209302325,0.4,0.3333333333333333,0.3333333333333333,0.13022973181327602,0.6245530393325387,0.1208530119085562,0.6323529411764707,0.2073153509391329,0.3898305084745763,0.7178729689807977,0.2742742742742743,0.00011749604885373619,0.9998799483802046
3375,780056733,1.0,0.22727272727272727,1.0,0.6,0.4,0.0,0.25,0.0,0.20930232558139536,0.4,1.0,0.5,0.21155340304797493,1.0,0.17141367021122475,0.5317337461300311,0.14948453608247422,0.4491525423728814,0.7415066469719351,0.2982982982982983,0.00026482905790718665,0.9997398881571098
3376,796903083,0.0,0.4772727272727273,0.0,0.2,1.0,0.5,0.25,0.0,0.5348837209302325,0.2,0.5,0.3333333333333333,0.0,0.0,0.041587228001043086,0.5557275541795667,0.14644824177376076,0.2711864406779661,0.310192023633678,0.0,0.9963384340793398,0.003657072468019799
3377,716014983,1.0,0.6818181818181818,0.0,0.6,0.4,0.0,0.0,0.0,0.813953488372093,1.0,0.8333333333333334,0.5,0.20865114563588158,0.7556615017878426,0.18645148205024195,0.5340557275541797,0.2291343030645389,0.5677966101694916,0.5945347119645495,0.22822822822822825,0.0003333083440463098,0.9996698580455624
3378,712521783,1.0,0.6363636363636364,1.0,0.6,0.2,0.5,0.75,0.0,0.7906976744186046,1.0,0.3333333333333333,0.6666666666666666,0.41326029318846236,0.511720301946762,0.4003419001535653,0.4365325077399382,0.22616862025137693,0.4661016949152542,0.35745937961595275,0.0850850850850851,0.0003313375011873753,0.9996698580455624
3379,780045708,1.0,0.36363636363636365,0.0,0.6,0.2,0.0,0.25,0.3333333333333333,0.3023255813953488,1.0,0.3333333333333333,0.3333333333333333,0.41313936579629185,0.478347238776321,0.4026598672963811,0.5448916408668731,0.2647224968224827,0.5847457627118644,0.4076809453471196,0.08008008008008008,9.909818074418941e-05,0.9998999569835036
3380,719488008,1.0,0.29545454545454547,0.0,0.2,0.2,0.5,0.0,0.0,0.5348837209302325,0.4,0.5,0.16666666666666666,0.031794834586443436,0.5089392133492253,0.03494335467794744,0.3335913312693499,0.09829120180765429,0.2033898305084746,0.4364844903988183,0.5145145145145146,9.41960842930323e-05,0.9999099612851533
3381,771575058,1.0,0.4318181818181818,1.0,0.2,0.2,0.5,0.0,0.0,0.46511627906976744,0.6,0.5,0.6666666666666666,0.01725331567793408,0.7131505760826381,0.006113638339176542,0.4063467492260063,0.18796780115802852,0.3813559322033898,0.5103397341211227,0.893893893893894,0.0004768897486728543,0.9995297978224676
3382,772137183,0.0,0.5909090909090909,1.0,0.4,0.2,0.0,1.0,0.0,0.6511627906976745,0.0,0.5,0.16666666666666666,0.9138996967745643,0.3218116805721097,0.8940109523947498,0.4047987616099072,0.09264228216353622,0.22033898305084745,0.34859675036927623,0.026026026026026026,0.9912862734511064,0.008713766745425197
3383,779709033,1.0,0.45454545454545453,1.0,0.8,0.6,0.5,0.5,0.0,0.37209302325581395,1.0,0.5,0.3333333333333333,0.129897181484807,0.9574890742947954,0.09625358560542405,0.3839009287925697,0.2399378618839147,0.5508474576271186,0.4446085672082718,0.4204204204204204,0.0001997712350054016,0.9997999139670074
3384,709716258,1.0,0.5,1.0,0.6,0.4,0.0,0.75,0.0,0.5348837209302325,0.4,0.16666666666666666,0.5,0.18727722906973582,0.6781883194278904,0.17161649233622114,0.3165634674922601,0.09158310973026408,0.4067796610169492,0.464549483013294,0.22422422422422422,8.582050235648389e-05,0.999919965586803
3385,737986083,1.0,0.45454545454545453,1.0,0.6,0.4,0.0,0.5,0.0,0.6046511627906976,0.6,0.16666666666666666,0.6666666666666666,0.6712588843843436,0.8140643623361145,0.6255613826674007,0.46362229102167185,0.18563762180482982,0.3728813559322034,0.4490398818316101,0.08708708708708708,0.0001518207282903077,0.9998499354752556
3386,713343333,1.0,0.36363636363636365,1.0,0.6,0.2,0.5,0.25,0.0,0.37209302325581395,0.6,0.5,0.6666666666666666,0.15901045114986834,0.5272149384187524,0.15553559528293687,0.5247678018575852,0.2510238666854964,0.5677966101694916,0.5044313146233382,0.1981981981981982,0.0005810943132345941,0.9994197505043219
3387,779331558,1.0,0.4318181818181818,0.0,0.4,0.0,0.0,0.0,0.0,0.32558139534883723,1.0,0.5,0.5,0.0,0.0,0.041587228001043086,0.43575851393188864,0.14743680271148144,0.4152542372881356,0.41875923190546527,0.0,0.00032498478435781454,0.999679862347212
3388,714973758,1.0,0.5454545454545454,0.0,0.6,0.2,0.0,0.0,0.0,0.5348837209302325,0.6,0.5,0.3333333333333333,0.0,0.39809296781883197,0.01255468953727581,0.9179566563467493,0.10549357435390481,0.1271186440677966,0.4719350073855244,0.6976976976976976,0.00017906237856888074,0.9998199225703067
3389,718009158,1.0,0.5454545454545454,0.0,0.6,0.0,0.0,0.0,0.0,0.6511627906976745,0.6,0.3333333333333333,0.3333333333333333,0.034001759493556084,0.7389749702026222,0.020282212499637818,0.43343653250774006,0.23047592148001694,0.6186440677966102,0.5731166912850814,0.7267267267267267,0.00011382447865460423,0.9998899526818541
3390,789597408,1.0,0.29545454545454547,0.0,0.2,0.8,0.0,0.25,0.3333333333333333,0.4418604651162791,0.8,0.3333333333333333,0.5,0.49506767399184354,0.0,0.5160664097586417,0.541795665634675,0.29670950430730125,0.559322033898305,0.4881831610044313,0.0,0.00018345425681797864,0.9998199225703067
3391,712165308,1.0,0.4318181818181818,0.0,0.4,1.0,0.0,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.6666666666666666,0.1904515731142129,0.3762415574096146,0.19667951206791645,0.5611455108359134,0.2644400508402768,0.4322033898305085,0.4918759231905465,0.12212212212212212,0.00046504468296230326,0.9995398021241173
3392,821768658,0.0,0.5909090909090909,1.0,0.0,0.4,0.0,1.0,0.0,0.813953488372093,0.6,0.8333333333333334,0.8333333333333334,0.3529779881914402,0.8927294398092968,0.3147799379943789,0.68343653250774,0.13868097726309844,0.3474576271186441,0.28729689807976366,0.17117117117117117,0.9993597261778081,0.0006415858690919923
3393,719341683,1.0,0.36363636363636365,1.0,0.4,0.4,0.5,1.0,0.0,0.4186046511627907,0.4,0.3333333333333333,0.6666666666666666,1.0,0.4239173619388161,0.9690841132326949,0.2840557275541796,0.26627594972461516,0.5254237288135594,0.4490398818316101,0.031031031031031032,0.00035142609235864765,0.9996498494422631
3394,708637758,1.0,0.5227272727272727,0.0,0.6,0.2,0.0,0.0,0.0,0.5581395348837209,0.6,0.5,0.6666666666666666,0.48088893725984583,0.21652761223678982,0.486686176223452,0.6075851393188856,0.21275243609659653,0.4576271186440678,0.5915805022156573,0.031031031031031032,0.0005279916031065493,0.9994697720125699
3395,779974758,1.0,0.5681818181818182,1.0,0.4,0.6,0.0,1.0,0.0,0.627906976744186,1.0,0.5,0.5,0.21971600201948746,0.344854986094557,0.22701590704951757,0.6741486068111456,0.1901567575201243,0.3728813559322034,0.6654357459379617,0.1001001001001001,0.0002865683550262976,0.9997198795538105
3396,821815458,1.0,0.5,1.0,0.6,0.4,0.0,0.5,0.0,0.7209302325581395,0.8,0.16666666666666666,0.16666666666666666,0.5391457084380111,0.6034962256654748,0.5142989598122447,0.33823529411764713,0.20392599915266205,0.4830508474576271,0.5428360413589365,0.07907907907907907,2.5851855913277665e-05,0.9999799913967007
3397,711708408,1.0,0.5909090909090909,0.0,0.6,0.4,0.5,0.0,0.0,0.6976744186046512,0.6,0.5,0.3333333333333333,0.10156993986885425,0.0,0.13893315562251904,0.358359133126935,0.24410394012145178,0.5254237288135594,0.4490398818316101,0.0,0.00017386015376357115,0.9998299268719564
3398,812449758,0.0,0.38636363636363635,1.0,0.6,0.4,0.0,0.5,0.0,0.5813953488372093,0.2,0.5,0.3333333333333333,0.32697859887477065,0.0,0.35496769333294703,0.45278637770897834,0.1143200112978393,0.2711864406779661,0.241506646971935,0.0,0.9949378350932948,0.00506219664331269
3399,715682208,1.0,0.5227272727272727,1.0,0.6,1.0,0.5,0.75,0.0,0.5348837209302325,0.6,0.16666666666666666,0.6666666666666666,0.24520144991943213,0.0,0.27659142931648945,0.4582043343653251,0.2908487501765287,0.559322033898305,0.46085672082717877,0.0,0.00022973404902829045,0.9997699010620587
3400,719914908,1.0,0.25,1.0,0.4,0.0,1.0,0.0,0.3333333333333333,0.5348837209302325,0.4,0.5,0.3333333333333333,0.3062395511175203,0.7334127930075487,0.2816040332628285,0.4914860681114552,0.08409829120180766,0.288135593220339,0.7880354505169868,0.16016016016016016,0.00015951401843508278,0.999839931173606
3401,714744783,1.0,0.5,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,0.4,0.16666666666666666,0.6666666666666666,0.1438642952805062,0.4843067143424712,0.1441485816938545,0.33436532507739947,0.23407710775314222,0.4830508474576271,0.4778434268833088,0.1971971971971972,0.00017265964034696128,0.9998299268719564
3402,710809833,1.0,0.3181818181818182,1.0,0.6,0.2,0.5,0.75,0.3333333333333333,0.32558139534883723,0.4,0.16666666666666666,0.3333333333333333,1.0,0.0,1.0,0.5526315789473685,0.18945064256460953,0.3644067796610169,0.3921713441654358,0.0,4.399461492179484e-05,0.9999599827934015
3403,720942333,1.0,0.5227272727272727,1.0,0.4,0.2,0.5,0.25,0.0,0.5348837209302325,0.6,0.5,0.6666666666666666,0.11181853635530886,0.0,0.1487555413902008,0.3808049535603716,0.10824742268041238,0.3559322033898305,0.7178729689807977,0.0,0.0005597351786974095,0.9994397591076211
3404,709423158,1.0,0.45454545454545453,1.0,0.8,0.2,0.0,0.75,0.0,0.3023255813953488,0.6,0.5,0.0,0.010662772804638777,0.5311879221295193,0.013067539767623794,0.4976780185758515,0.21762462928964835,0.3050847457627119,0.6565731166912852,0.7477477477477478,6.195129435073747e-05,0.9999399741901022
3405,718307433,1.0,0.5454545454545454,0.0,0.0,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.16666666666666666,0.6666666666666666,0.1753356490928934,0.8386968613428685,0.1484657954973488,0.7469040247678019,0.1069764157604858,0.22033898305084745,0.8050221565731168,0.29229229229229226,0.00012801054552754462,0.9998699440785548
3406,772607433,1.0,0.5454545454545454,1.0,0.6,0.4,0.5,0.75,0.0,0.627906976744186,1.0,0.3333333333333333,0.6666666666666666,0.09298409502474476,0.8009535160905841,0.07229160026656622,0.1493808049535604,0.2539895494986584,0.4152542372881356,0.4512555391432792,0.44744744744744747,0.000321893462310044,0.999679862347212
3407,801709308,1.0,0.4090909090909091,0.0,0.8,0.0,0.5,0.25,0.0,0.5813953488372093,1.0,0.16666666666666666,0.3333333333333333,0.1187416295570732,0.38458482320222487,0.1273433199084403,0.6749226006191952,0.285835333992374,0.3898305084745763,0.5332348596750369,0.18018018018018017,5.174893116524764e-05,0.9999499784917519
3408,778502958,1.0,0.4772727272727273,1.0,0.6,0.4,1.0,0.5,0.3333333333333333,0.5116279069767442,0.6,0.3333333333333333,0.8333333333333334,0.8577893868074262,0.8069129916567342,0.804856141164199,0.5007739938080497,0.13239655415901708,0.3389830508474576,0.35967503692762187,0.06806806806806807,0.0005748416391897508,0.9994297548059714
3409,806656083,1.0,0.5,0.0,0.4,0.2,0.5,0.25,0.0,0.6976744186046512,0.4,0.3333333333333333,0.6666666666666666,0.24550376839985852,0.6015097338100914,0.23301364703155333,0.4613003095975233,0.25095325518994493,0.5084745762711864,0.3899556868537667,0.15815815815815815,0.00031903223866712373,0.999679862347212
3410,823635033,1.0,0.5227272727272727,0.0,0.4,0.4,0.5,0.0,0.0,0.7441860465116279,1.0,0.3333333333333333,0.8333333333333334,0.2090441596604359,0.6098529996027017,0.19746182597861675,0.9311145510835913,0.2605564185849456,0.6186440677966102,0.5731166912850814,0.18418418418418417,0.0005418175159545068,0.9994597677109203
3411,718739508,1.0,0.5681818181818182,0.0,1.0,0.2,0.5,0.0,0.0,0.6046511627906976,1.0,0.3333333333333333,0.6666666666666666,0.12143226403286807,0.4835121176003178,0.12270738562280879,0.41795665634674933,0.23676034458409828,0.4830508474576271,0.5782865583456426,0.22322322322322322,0.000363061068221292,0.9996398451406135
3412,709272333,1.0,0.75,0.0,0.2,0.0,0.5,0.0,0.0,0.7441860465116279,1.0,0.5,0.5,0.2557825967343558,0.8037346046881207,0.22811694144235506,0.2515479876160991,0.28731817539895493,0.5338983050847458,0.4387001477104875,0.20420420420420418,0.0002844174351548715,0.9997198795538105
3413,721538883,1.0,0.4318181818181818,1.0,0.8,0.2,0.0,0.25,0.3333333333333333,0.5581395348837209,0.6,0.5,0.6666666666666666,0.4274692617685027,0.0,0.45127922811694143,0.4613003095975233,0.2781386809772631,0.6016949152542372,0.5132939438700148,0.0,0.000481531733883746,0.9995197935208181
3414,718835583,1.0,0.5454545454545454,0.0,0.2,0.2,0.5,0.5,0.0,0.6511627906976745,1.0,0.3333333333333333,0.3333333333333333,0.42937386819518897,0.9451728247914184,0.3841740793324255,0.5386996904024768,0.23012286400225956,0.559322033898305,0.43500738552437224,0.15215215215215214,9.92182320858504e-05,0.9998999569835036
3415,827970933,1.0,0.45454545454545453,0.0,0.8,0.2,0.5,0.0,0.0,0.6744186046511628,0.6,0.3333333333333333,0.0,0.06244992850167938,0.6746126340882003,0.05224118448120998,0.3521671826625387,0.2774325660217483,0.5084745762711864,0.4431314623338257,0.4854854854854855,3.638436028833522e-05,0.999969987095051
3416,719888358,1.0,0.4772727272727273,1.0,0.2,0.0,1.0,0.75,0.0,0.5813953488372093,0.8,0.5,0.8333333333333334,0.5137509560821945,0.564958283671037,0.49277083997334337,0.9574303405572757,0.1580285270442028,0.4067796610169492,0.6683899556868539,0.07707707707707707,0.0009136465339140091,0.9990896085498842
3417,717030633,1.0,0.45454545454545453,1.0,0.8,0.6,0.0,0.5,0.0,0.4883720930232558,0.8,0.5,0.6666666666666666,0.02813678097328412,0.5582042113627335,0.027844580303074205,0.390092879256966,0.17822341477192488,0.3474576271186441,0.63589364844904,0.5935935935935935,0.0005186876241278225,0.9994797763142195
3418,815085708,0.0,0.7727272727272727,0.0,0.0,0.4,0.0,0.25,0.0,0.9767441860465116,0.0,0.8333333333333334,0.8333333333333334,0.28550050336026994,1.0,0.24228551560281633,0.11300309597523223,0.09539613049004378,0.3050847457627119,0.18463810930576072,0.23123123123123124,0.9992196662792036,0.0007801954684475231
3419,716332533,1.0,0.2727272727272727,0.0,0.6,0.4,1.0,0.25,0.0,0.5348837209302325,1.0,0.16666666666666666,0.5,0.06260108774189257,0.7226857369884784,0.04888013212412714,0.5990712074303407,0.29670950430730125,0.6271186440677966,0.6506646971935008,0.5185185185185185,9.8037727226184e-05,0.9998999569835036
3420,822964683,1.0,0.5681818181818182,0.0,0.2,0.2,0.0,0.0,0.0,0.7906976744186046,1.0,0.5,0.6666666666666666,0.03115996577754802,0.5923718712753278,0.02825022455306696,0.5797213622291022,0.27121875441321847,0.4406779661016949,0.4460856720827179,0.6046046046046046,0.0004768897486728543,0.9995297978224676
3421,719335233,1.0,0.4772727272727273,0.0,0.6,0.0,0.5,0.0,0.3333333333333333,0.32558139534883723,0.8,0.5,0.6666666666666666,0.3898910746515024,0.3726658720699245,0.38808564888592706,0.2515479876160991,0.21889563620957492,0.5508474576271186,0.3714918759231906,0.06506506506506507,0.0004900053577493176,0.9995097892191684
3422,779683683,1.0,0.4772727272727273,1.0,0.6,0.4,0.0,0.25,0.0,0.4186046511627907,1.0,0.5,0.3333333333333333,0.07759608437104151,0.788637266587207,0.05844174658824211,0.9566563467492263,0.12950148284140658,0.2033898305084746,0.4963072378138848,0.4964964964964965,0.00017386015376357115,0.9998299268719564
